coin,network,address,balance,Height,custodian
BNB,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,3052.26900000,41858063,Ceffu
BNB,BSC,https://bscscan.com/address/0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,12639.25000000,41858063,
BNB,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,12231.70000000,41858063,
BNB,BSC,https://bscscan.com/address/0x29bdfbf7d27462a2d115748ace2bd71a2646946c,9852.05200000,41858063,
BNB,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,10415.12000000,41858063,
BNB,BSC,https://bscscan.com/address/0x515b72ed8a97f42c568d6a143232775018f133c8,8280.35700000,41858063,
BNB,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,1037329.91700000,41858063,
BNB,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,14408.32200000,41858063,
BNB,BSC,https://bscscan.com/address/0x835678a611b28684005a5e2233695fb6cbbb0007,2053669.31800000,41858063,
BNB,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,325276.26500000,41858063,
BNB,BSC,https://bscscan.com/address/0xa180fe01b906a1be37be6c534a3300785b20d947,12447.69800000,41858063,
BNB,BSC,https://bscscan.com/address/0xa7c0d36c4698981fab42a7d8c783674c6fe2592d,230754.17900000,41858063,
BNB,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,11396.18400000,41858063,
BNB,BSC,https://bscscan.com/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,10010.08000000,41858063,
BNB,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,8447.97400000,41858063,Ceffu
BNB,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,31927.14100000,41858063,
BNB,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,15475.89100000,41858063,
BNB,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,10260.33900000,41858063,
BNB,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,22247433.91000000,41858063,
BNB,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,549.65800000,20651993,
BNB,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,5873.18900000,20651993,
BNB,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,789.10900000,20651993,
BNB,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,68991.57400000,20651993,
BNB,OPBNB,https://opbnbscan.com/address/0x001ceb373c83ae75b9f5cf78fc2aba3e185d09e2,4064.38800000,33395077,
BNB,OPBNB,https://opbnbscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,0,33395077,
BTC,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,3.60700000,380536057,
BTC,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,2.97800000,380536057,
BTC,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,158.28500000,41858063,Ceffu
BTC,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,3322.32000000,41858063,
BTC,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,4207.67100000,41858063,Ceffu
BTC,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,557.34800000,41858063,
BTC,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,16169.40500000,41858063,
BTC,BTC,https://explorer.btc.com/btc/search/1PJiGp2yDLvUgqeBsuZVCBADArNsk6XEiw,12092.00700000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,29868.88000000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/32KqbtrRVxC6GLUJgJhVQtFTaCdq4GrgBb,1910.22400000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/32bhzEniykYRFADVaRM5PYswsjC23cxtes,1959.00000000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/34GUzCVLbdkMQ2UdVTaA4nxPwoovVS7y2J,1181.00000000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/34HpHYiyQwg69gFmCq2BGHjF1DZnZnBeBP,16306.62900000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/34xp4vRoCGJym3xR7yCVPFHoCNxv4Twseo,248597.51000000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/36zSLdRv1jyewjaC12fqK5fptn7PqewunL,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/38DN2uFMZPiHLHJigfv4kWC9JWJrNnhLcn,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/38Xnrq8MZiKmYmwobbYdZQ5nnCbX1qvQfE,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/395vnFScKQ1ay695C6v7gf89UzoFpx3WuJ,1758.53000000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/39884E3j6KZj82FK4vcCrkUvWYL5MQaS3v,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3AQ8bAh88TQU7JV1H3ovXrwsuV6s3zYZuN,2669.22600000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3AeUiDpPPUrUBS377584sFCpx8KLfpX9Ry,467.51300000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3AtnehKDkFPC1bKvdrEVPSRGCtxQH8F1R8,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3CySuFKbBS29M7rE5iJakZRNqb3msMeFoN,2776.92700000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3E97AjYaCq9QYnfFMtBCYiCEsN956Rvpj2,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3EVVc8e2rxwUuERtdJCduWig8DnpsUqyA6,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3F9CGMu7JSJnMHA8jFM2KgxuH6hhxtvENP,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3FHNBLobJnbCTFTVakh5TXmEneyf5PT61B,31275.35200000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3HdGoUTbcztBnS7UzY4vSPYhwr424CiWAA,1999.91700000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3JFJPpH8Chwo7CDbyYQ4XcfgcjEP1FGRMJ,193.94800000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3JJmF63ifcamPLiAmLgG96RA599yNtY3EQ,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3JqPhvKkAPcFB3oLELBT7z2tQdjpnxuDi9,444.00000000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3Jy7A2rThtU9xm4o8gR3a9pvQuxXnRNuNF,314.80400000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3LQUu4v9z6KNch71j7kbj8GPeAGUo1FW6a,37927.07800000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3LcgLHzTvjLKBixBvkKGiadtiw2GBSKKqH,1999.79800000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3LtrsjtyLsHoG8WQMe2RFw3de4pLTQZNcY,41.05200000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,133558.37700000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3Me9QACjioepv2L2oKTC9QQ87NH6vFe1Zj,192.52100000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3NPL82eaehTFh4r3StpHqVQBTnZJFaGsyy,1021.89100000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3NXCvmLGz9SxYi6TnjbBQfQMcwiZ1iQETa,541.06200000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3NjHh71XgjikBoTNYdWgXiNeZcLaKNThgb,888.73500000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3PXBET2GrTwCamkeDzKCx8DeGDyrbuGKoc,45177.38800000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3QK5vQ9hucSg8ZC8Vizq83qEWeHFLAWMud,694.66400000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/3Qxak1CZhLyZ7GVckKphLURdLBCjMfz9bA,0,859302,
BTC,BTC,https://explorer.btc.com/btc/search/bc1q32lyrhp9zpww22phqjwwmelta0c8a5q990ghs6,15831.40300000,859302,Ceffu
BTC,BTC,https://explorer.btc.com/btc/search/bc1q78ufzeu8w8fwvxuphrdlg446xhyptf28fkatu5,174.02500000,859302,Ceffu
BTC,BTC,https://explorer.btc.com/btc/search/bc1q7t9fxfaakmtk8pj7tdxjvwsng6y9x76czuaf5h,10650.00000000,859302,
BTC,BTC,https://explorer.btc.com/btc/search/bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,18078.17800000,859302,
BTC,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,1.68800000,20651993,
BTC,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,1.83800000,20651993,
BTC,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,1116.23700000,20651993,
BTC,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0,20651993,
BTC,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,972.73600000,20651993,
BUSD,AVAXC,https://snowtrace.io/address/0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,27744.35600000,49964899,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,0,380536057,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,0,380536057,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,62141.45500000,380536057,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1xrfwzlu9c5208lhtn7ywt0mjrhjh4nt4fjyqxy,0,380536057,
BUSD,BSC,https://bscscan.com/address/0x01c952174c24e1210d26961d456a77a39e1f0bb0,0,41858063,
BUSD,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,341.08300000,41858063,Ceffu
BUSD,BSC,https://bscscan.com/address/0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,0,41858063,
BUSD,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,0,41858063,
BUSD,BSC,https://bscscan.com/address/0x29bdfbf7d27462a2d115748ace2bd71a2646946c,0,41858063,
BUSD,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,0,41858063,
BUSD,BSC,https://bscscan.com/address/0x515b72ed8a97f42c568d6a143232775018f133c8,0,41858063,
BUSD,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,0,41858063,
BUSD,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,0,41858063,
BUSD,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,633979.57100000,41858063,
BUSD,BSC,https://bscscan.com/address/0xa180fe01b906a1be37be6c534a3300785b20d947,0,41858063,
BUSD,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,0,41858063,
BUSD,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,0,41858063,
BUSD,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0,41858063,
BUSD,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,0,41858063,
BUSD,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,511331.27700000,41858063,
BUSD,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,0,20651993,
BUSD,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,4258256.49700000,20651993,
BUSD,ETH,https://etherscan.io/address/0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f,1471.99000000,20651993,Ceffu
BUSD,ETH,https://etherscan.io/address/0x9696f59e4d72e237be84ffd425dcad154bf96976,0,20651993,
BUSD,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,2.39300000,20651993,
BUSD,MATIC,https://polygonscan.com/address/0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,64377.74900000,61278974,
BUSD,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,538.29600000,124775011,
BUSD,TRX,https://tronscan.org/#/address/TDqSquXBgUCLYvYC4XZgrprLK589dkhSCf,68455.97500000,64833774,
BUSD,TRX,https://tronscan.org/#/address/TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,0,64833774,
CHR,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,5903025.77400000,41858063,
CHR,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,1549258.64200000,41858063,
CHR,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,57907701.32000000,41858063,
CHR,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,318601.34700000,20651993,
CHR,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,5531645.28900000,20651993,
CHR,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,161754378.40000000,20651993,
CHR,ETH,https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,70000000.00000000,20651993,
CHR,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,620360.43800000,20651993,
CHR,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,95828380.96000000,20651993,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0,380536057,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,14140337.45000000,380536057,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,0,380536057,
CHZ,CHZ2,https://scan.chiliz.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,250000009.50000000,16149803,
CHZ,CHZ2,https://scan.chiliz.com/address/0x87917d879ba83ce3ada6e02d49a10c1ec1988062,33223623.38000000,16149803,
CHZ,CHZ2,https://scan.chiliz.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,674018935.10000000,16149803,
CHZ,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,4851094.83900000,20651993,
CHZ,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,43274518.01000000,20651993,
CHZ,ETH,https://etherscan.io/address/0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f,3055029.80700000,20651993,Ceffu
CHZ,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,510000000.00000000,20651993,
CHZ,ETH,https://etherscan.io/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,259.88900000,20651993,Ceffu
CHZ,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,3437021.03600000,20651993,
CHZ,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,853499045.10000000,20651993,
CRV,ARBITRUM,https://arbiscan.io/address/0x25681ab599b4e2ceea31f8b498052c53fc2d74db,109164.43000000,248786695,
CRV,ARBITRUM,https://arbiscan.io/address/0x3931dab967c3e2dbb492fe12460a66d0fe4cc857,53821.08700000,248786695,
CRV,ARBITRUM,https://arbiscan.io/address/0xb38e8c17e38363af6ebdcb3dae12e0243582891d,4320894.33300000,248786695,
CRV,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,3898271.35000000,20651993,
CRV,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,25994440.59000000,20651993,
CRV,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,170000000.00000000,20651993,
CRV,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,7289160.00000000,20651993,
CRV,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,88740263.10000000,20651993,
CRV,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,860342.28000000,124775011,
CVP,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,74017.15600000,41858063,
CVP,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,45642.94600000,41858063,
CVP,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,200000.00000000,41858063,
CVP,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,2183216.85000000,20651993,
CVP,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,3799190.97900000,20651993,
CVP,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,3185968.76300000,20651993,
DOGE,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,0,380536057,
DOGE,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,1406058.00000000,380536057,
DOGE,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,27646770.37000000,41858063,Ceffu
DOGE,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,10075722.69000000,41858063,
DOGE,BSC,https://bscscan.com/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0,41858063,
DOGE,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,67721990.32000000,41858063,Ceffu
DOGE,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,9542495.01100000,41858063,
DOGE,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,141328834.30000000,41858063,
DOGE,DOGE,https://dogechain.info/address/D73RQLGWW9TBT2AKspEP24wLiXFrXvnTqX,0,5359568,
DOGE,DOGE,https://dogechain.info/address/D7BrtudMAdwz2U7vSGumVDuxZsZNibJuzw,1605153.93200000,5359568,
DOGE,DOGE,https://dogechain.info/address/D7D2f2WuEkwhTWqBkisZ5sM3JagaBcNWBs,149737845.00000000,5359568,
DOGE,DOGE,https://dogechain.info/address/D7JLeAgZK2TyFRFtjKwHMxhFjWvJ9gS5kj,0,5359568,
DOGE,DOGE,https://dogechain.info/address/D7QZnXec5bkMyokPFPh6v4WAw5VF5TocAy,0,5359568,
DOGE,DOGE,https://dogechain.info/address/D7bg2iUG3UiHuTWjRqcjdJiEjHrsFASsjw,1.79800000,5359568,
DOGE,DOGE,https://dogechain.info/address/D7dm1b8DEqaCxcgaPuBXz9FqjAQ7UTK6sz,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DAYthKnkrWUHRENvtBwjemi6kFzk4K9SMr,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DB7cLf6DRuHgTasXPgAEtkFVBnehgDjo9v,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DCqD9gyq3qumbeEJZKc2Tm2R96JEd9dSDe,306089114.80000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DCxFJEWsYJFnC3HP7YfZdsd3X43ttQA79Z,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DD1h9ojoyAdAGLXaqgqZP3j86AtxZs6jCn,176644459.50000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DD6K5pfaPd93ri5x67PzVVUS8Cui3rRoBe,35623007.06000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DE5opaXjFgDhFBqL6tBDxTAQ56zkX6EToX,9758966865.00000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DEvUEF9VrXbKf5rdaQCUzeh4MvZxd3Zx5T,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DFoQ1qrgDM7D9tAhF7Mahbp6zLv8CzK3XH,11528883.19000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DFyohYD3bMXCEg1TdMfdy1J7dYfK4shhPf,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DGYUcgNQAAMzXynRHJJVAKkgXWhSddJNi2,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DGiYKUGbzRtppwdoinym7ZJXWuBqBuHxUk,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DGmd2jn1D7oLXpdpcGkLaGLDMbnRt4qkH3,75188458.35000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DHiKVUMdaAm43NMh2wMSfn7xtmUmfKSSNE,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DJRaDXkewtLgwL9EZyTkWQEsxuyBUaveKU,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DJfU2p6woQ9GiBdiXsWZWJnJ9uDdZfSSNC,400152206.30000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DLqwvgk27ACJnHPEGxyDfspieHBVYJRZiC,317526314.00000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DMURD7AGQwQhVLzz53QzQ8VsmmZShycpaz,78710629.61000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DN9NrgYzgh6AtNmTUFThqRxhbyoNWhG6iD,60071992.55000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DPAMdZsSirVBGeDR9sE1LJXkwG6AQSNAMW,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DPKKpanH1hMVzdWb2oi126znjruvvGRQzj,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DPNqMsW1rotjhCzcbBEXzK3W73DiyzVLYc,341255825.90000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DPjAgjrEYTc7RzN3E19sDLrAhRt7DrTTmd,32763517.61000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DQYqMYmQCfL2eDLmMXV5uvCPkN6Vv4KtSx,308390532.40000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DQkwksfYrAWAR9tRcqygA5pihmnURozxzo,0,5359568,
DOGE,DOGE,https://dogechain.info/address/DQnhnNxW89AkFHDsT6aWHim4DvtzwF9sGo,80863910.55000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DRuYd74gqPuQD9HKEBDxRr9gSogQmdj9DH,67924649.99000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DRweGdMgohChLBn2TamjCNicKYEncRgj5a,1.43500000,5359568,
DOGE,DOGE,https://dogechain.info/address/DTGrjpvJXQU2zSpUDsnk9b4PAQW5Pwtg4K,356.68000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DTSop4ycWkpmDqpncVZ3jwKp3z7B4kW4T3,360084359.90000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DTbG3RJRejnM99g8MSnhSbJxJVW8X7YXy9,204588737.60000000,5359568,
DOGE,DOGE,https://dogechain.info/address/DU8gPC5mh4KxWJARQRxoESFark2jAguBr5,96984935.16000000,5359568,
